10.669235328986371;121.42196519192008;1687
9.917451523545727;90.9992795327105;1805
11.015176151761528;92.70909710832501;1845
5.775369458128076;27.003237295665894;2030
5.403763440860227;14.573304817597396;1860
7.1712793733681375;40.47221544698934;1915
8.138023630504827;49.07658674205186;1862
7.714285714285736;51.849356427776165;1799
6.7994845360824945;38.3945329987294;1940
5.282537960954454;12.691154488520064;1844
5.1601779755283665;13.725024342263778;1798
5.207757704569599;18.17318805822109;1882
5.078348332451037;10.912290490888193;1889
7.021881838074391;50.933292132718;1828
8.436211699164346;65.05208820487958;1795
8.856507230255847;78.65830766021591;1798
8.22453573438379;63.16520846958227;1777
9.967963386727712;84.93772521445878;1748
6.906779661016941;45.51223806059288;1888
7.199895068205646;49.49965353229011;1906
8.214898177920688;56.4926680057125;1866
7.196455696202541;52.13159837379697;1975
10.412637362637383;119.9225449921163;1820
6.994761655316907;60.21066436926079;1909
6.420910075839667;35.21298258594727;1846
5.6121470431539615;24.637336379219406;1877
5.455519828510172;18.267457450813062;1866
5.460148777895862;18.03057477849203;1882
7.114520547945203;50.17273311703916;1825
8.490356516656936;73.25239232896158;1711
7.737116386797912;54.84510477381674;1727
8.828482972136227;70.82620184837675;1615
11.523472668810285;95.30623761106091;1555
6.887291546866015;39.094309058220716;1739
6.643046007403473;38.32066457936453;1891
6.5535894843275875;40.54568513639826;1978
7.028935752820025;43.01928007388635;2039
6.102685624012675;32.98997697751128;1899
5.673216132368143;25.04473491756624;1934
5.843720038350903;29.549665579138345;2086
6.317085179714403;36.695466573529075;2031
5.466796875;22.629087536638984;2048
5.719650205761306;24.464338323283034;1944
6.888648648648643;58.378075511963516;1850
11.95565850430179;119.06756895350422;1511
11.058823529411764;117.87153750389182;1513
9.505639097744362;88.96360454427715;1596
8.9377142857143;82.21395703667415;1750
10.640507789959598;98.34124500758975;1733
6.936444885799389;42.50266514922115;2014
7.0026315789473825;46.508155261770995;1900
6.293713681986257;35.2181264232651;1893
5.283754116355635;14.53174031951939;1822
5.252842447211683;16.340694787189655;1847
5.558126721763094;19.105632652069442;1815

